genre,artist_name,track_name,track_id,loudness,tempo,energy
Alternative,Story Of The Year,Until the Day I Die,0DKNNR9iDjwfCEpMiFXMJq,-4.591,92.003,0.931
Alternative,SG Lewis,Better - SG Lewis x Clairo,32T61xmNSIXhGkEszzs0t8,-9.731,109.001,0.583
Alternative,Velvet Revolver,Slither,7kF1iPJTj3VFJX9XokQ80F,-3.866,141.077,0.974
Alternative,Souly Had,Crush,6XFHAb88yMCSWSt5pVSxnE,-12.23,109.983,0.385
Alternative,The Naked And Famous,Young Blood,25nzKGDiua1lE9Qo5V19GL,-4.692,104.99,0.865
Alternative,Welshly Arms,Legendary,2bDENJyfbxj0neGiXUFvIX,-5.863,141.873,0.656
Alternative,The Pharcyde,Passin' Me By,4G3dZN9o3o2X4VKwt4CLts,-8.145,87.059,0.756
Alternative,ODIE,North Face,63bAGRSSX2V1hhPSP2NpBC,-7.356,99.969,0.382
Alternative,Rage Against The Machine,Renegades Of Funk,5YBVDvTSSSiqv7KZDeUlXA,-4.019,123.851,0.908
Alternative,X Ambassadors,CONFIDENCE (feat. K.Flay),1fE6majCQyShaXTPqJsdar,-7.915,81.852,0.556
Alternative,Godsmack,Bulletproof,4VRRbrw7ai2mztUrXrAvfd,-3.268,162.253,0.91
Alternative,Florence + The Machine,You've Got The Love,6u9RqxALwkjJ1ukB1y8vuP,-4.72,109.999,0.704
Alternative,Justine Skye,Know Myself,0d8anwJJGti8jE79Y4tXUD,-7.451,100.055,0.5
Alternative,Nirvana,About A Girl,55yvzYuvJYG2RUEnMK78tr,-4.538,131.761,0.932
Alternative,Avenged Sevenfold,So Far Away,7Hr1Ignop7cymbE3FbOtXa,-4.491,151.297,0.703
Alternative,Avenged Sevenfold,Buried Alive,4veeNpXDK1YRHMTJ1Cppsg,-5.209,139.983,0.804
Alternative,Five Finger Death Punch,Remember Everything,73HWH7cgqKwk5v4nB4dEzL,-4.07,161.974,0.824
Alternative,The Revivalists,All My Friends,2WgbFkQQswVVEWnyKnFo2q,-4.897,90.038,0.837
Alternative,Monte Booker,Mona Lisa,5GUvXUx0GbyBKO2f8yQxFn,-10.402,90.563,0.404
Alternative,GoldLink,Cokewhite (feat. Pusha T),1jCzgZFEl8RCUxDRvAGWUF,-7.016,159.949,0.592
Alternative,The 1975,Girls,2zyz614fJRrqQXW1q0sY1c,-5.014,108.01,0.913
Alternative,Kid Rock,Only God Knows Why,1rAzW6aco1ZtxLRx4XOagB,-5.18,129.2,0.749
Alternative,Freddie Gibbs,Half Manne Half Cocaine,5jqpm69UgQa1OSNhj8rjn4,-6.605,109.158,0.88
Alternative,Disturbed,Inside the Fire,5cxp9kjCFyJwzv3lzeX7ku,-6.43,94.003,0.962
Alternative,Linkin Park,A Place for My Head,5rAxhWcgFng3s570sGO2F8,-5.254,133.063,0.908
Alternative,Pearl Jam,Just Breathe,6i81qFkru6Kj1IEsB7KNp2,-10.943,107.723,0.359
Alternative,BANKS,Sawzall,1iFRNB8fpPeEH3Kg9hJiPm,-9.162,120.919,0.239
Alternative,The Drums,Money,0vAb3U3NJhiuib2B7sJdeJ,-6.652,102.473,0.918
Alternative,Audioslave,Be Yourself,3zwmW1gM4E8FlHXV5nE16u,-3.467,,0.845
Alternative,Linkin Park,New Divide,6Wx88Mv6b9ofjKMKkdwOJd,-3.365,,0.808
Alternative,From Ashes to New,Through It All,4Vai27xbSu7N9K7RNxVmG8,-5.151,,0.944
Alternative,Justice,D.A.N.C.E,33yAEqzKXexYM3WlOYtTfQ,-5.07,113.015,0.962
Alternative,SiR,D'Evils,0wY9rA9fJkuESyYm9uzVK5,-3.417,132.169,0.586
Alternative,Foo Fighters,Walk,76Je5Wklky23mVoxiRszcN,-5.131,138.311,0.866
Alternative,The Goo Goo Dolls,Sympathy,5fIrBv7PrI2MBcktQOcmpI,,129.556,0.631
Alternative,Bad Wolves,Hear Me Now (feat. DIAMANTE),7vIdRrMklCkr8fwP6kvw3m,,160.821,0.806
Alternative,Skillet,Anchor,2QwJzQWmHxligY2wGqUKvC,-5.095,160.126,0.754
Alternative,Big Daddy Weave,The Lion and the Lamb,2FJYXPlTmFPAjTwPS1bMnw,-7.987,175.877,0.739
Alternative,Default,Wasting My Time,5dpAN1mjFPL38kh9kWsCiw,-5.594,148.11,0.776
Alternative,Yeah Yeah Yeahs,Heads Will Roll,18oWEPapjNt32E6sCM6VLb,-4.481,132.009,0.901
Alternative,The Score,Stay,0L9hT0pfJDBdtg7AAaw5eQ,-6.386,175.933,0.421
Alternative,Linkin Park,Breaking the Habit,4HcDu9IGRCvSTJE4yW5Ugv,-5.218,100.021,0.849
Alternative,Masego,Sunday Vibes,3l75jB2gKi4VpgklWIbTOz,-4.503,170.087,0.669
Alternative,Phil Wickham,Living Hope,5B58hgrfK6gaN5FxNyUeSJ,-6.232,143.452,0.558
Alternative,Big K.R.I.T.,High End Country (Interlude),3dd9pzhKEepODzhL6gyqUg,-12.818,172.935,0.269
Alternative,Jakob Ogawa,Let It Pass,2HLtRAcBAWd4y7TfVVoIpm,-7.275,88.222,0.614
Alternative,The Strokes,You Only Live Once,4fPBB44eDH71YohayI4eKV,-2.42,120.522,0.908
Alternative,Temple Of The Dog,Hunger Strike - 25th Anniversary Mix,3CtphwpjC0XjIVpLFvGiQR,-6.522,137.834,0.733
Alternative,Sir Sly,High,17aDyX39gb1iV1ZWvD1ffE,-5.606,122.977,0.733
Alternative,Alanis Morissette,Hand in My Pocket - 2015 Remaster,2lE7oRoKssULAtbWViL385,-8.3,92.259,0.655
Alternative,Hole,Celebrity Skin,2V4Bc2I962j7acQj1N0PiQ,-6.161,134.163,0.905
Alternative,Asiahn,Like You,0q2bjrLKP9FAGQalGgrk1P,-8.427,77.608,0.409
Alternative,Freddie Gibbs,Freestyle S**t,2cHbaJXQcw14NzfplQoUWi,-7.825,85.515,0.55
Alternative,Fuel,Hemorrhage (In My Hands),3E8eSqBoqLs8ELbrK3NJHs,-4.117,152.135,0.829
Alternative,Breaking Benjamin,Ashes of Eden,7HjNOz8Y7H7uSySXuHNg1Y,-7.207,159.974,0.534
Alternative,Florence + The Machine,Jenny of Oldstones (Game of Thrones),1u0THw5xaGd7sYzJEh48Lt,-10.653,46.489,0.195
Alternative,Monte Booker,Kolors ft. Smino,0l2c1Mkdi8BbcDFDuTpHjA,-11.057,129.537,0.396
Alternative,6LACK,East Atlanta Love Letter (feat. Future),6rJmWa5DvQ3Nby3tdcX2L0,-11.969,61.579,0.304
Alternative,Trevor Daniel,Mess,4Zc4kyc7VSdZNF9wFeBIcz,-7.97,154.957,0.56
Alternative,Sir Sly,&Run,0w4m3Xp4svlIoyL94Zjlyd,-8.317,92.023,0.651
Alternative,Phil Wickham,Till I Found You,5wrTjji1a7OkZfTo9TKesB,-5.803,123.909,0.703
Alternative,MISSIO,Bottom Of The Deep Blue Sea,6AvslIXIi9iaGvukefyVVK,-4.788,132.964,0.754
Alternative,Oliver Tree,Hurt - NGHTMRE Remix,79RxRdvMc7zhcvLIt6dCaC,-5.36,87.01,0.91
Alternative,Linkin Park,Shadow of the Day,0OYcEfskah1egYHjYRvbg1,-7.813,110.007,0.393
Alternative,New Medicine,Fire Up The Night,0R7KP4GlUebdefGw2Sw9eh,-4.604,84.996,0.945
Alternative,Freddie Gibbs,Fake Names,4JnnZWtx4XB14vUX2MIh9I,-6.954,87.495,0.712
Alternative,Tierra Whack,Wasteland,3yhlH8lhTpS03d91kuwjpf,-10.264,125.117,0.441
Alternative,The Black Keys,Tell Me Lies,2scIG4pnqvCStKHTZiWB0V,-7.612,94.643,0.626
Alternative,zack villere,Sand People,45uDtD6s3y0V4tkWZrPDXy,-8.452,76.939,0.54
Alternative,KAYTRANADA,GLOWED UP,33pDmPx2pkJ7JCAQpRDQ9B,-10.024,135.538,0.621
Alternative,The Score,Higher,0sJ4NbFdEhgLOtInlbRmFl,-4.997,83.958,0.736
Alternative,Saba,LIFE,3au0pvHqcTtszysswan6AO,-9.236,120.016,0.497
Alternative,Three Days Grace,Infra-Red,6x5deYIe42rgRbStECDjYQ,-4.641,112.037,0.907
Alternative,Tierra Whack,Unemployed,70kjLeuW46xJ5pqzYRLHAf,-6.669,153.84,0.375
Alternative,Escape the Fate,One For the Money,77tR4iQgyQTAnhhuPik3ZP,-3.451,90.013,0.964
Alternative,MISSIO,Everybody Gets High,3nH3Gtm9GQVfiaYDr4AXji,-6.843,58.748,0.558
Alternative,Stone Sour,Song #3,5jsDxDkJ1PqyYUWhDMr86B,-5.468,157.059,0.945
Alternative,Snoh Aalegra,Fool For You,2TRnVXGSK4aBtfEOaB460m,-11.569,149.781,0.278
Alternative,Breaking Benjamin,Failure,4wh0E9OwMCxcaIKTg0Mts9,-4.853,155.008,0.89
Alternative,Chris Tomlin,Our God,40lKptao1hxVqA7fd1OOGp,-3.608,105.066,0.778
Alternative,The Band Of Heathens,Hurricane,3s5NrHgyTkuinl0TgHCHeK,-8.824,64.763,0.421
Alternative,QUIN,MUSHROOM CHOCOLATE (with 6LACK),41v7qDGXurEGgkMQWOk7hP,-5.165,147.897,0.547
Alternative,Mereba,Sandstorm (feat. JID),1NlWBpNYAnFT7gMGyC0Y1M,-10.027,109.492,0.512
Alternative,All That Remains,Two Weeks,0XT70Wk9pP8JZkmJhfntuL,-4.787,112.008,0.941
Alternative,Blood Orange,Gold Teeth,3BbWvLOFaxx0npzxfRixyO,-7.848,148.029,0.665
Alternative,Disturbed,The Vengeful One,3jjU4Pky1ja5J1onU6ei4T,-2.602,170.128,0.967
Alternative,Creed,My Own Prison,5vRPXm59z8ewWO6WiJHg3m,-4.778,140.493,0.778
Alternative,Catfish and the Bottlemen,Longshot,1Yi8XPnCPoimWwqxwm3uz9,-4.025,102.829,0.765
Alternative,LCD Soundsystem,Dance Yrself Clean,2cmRpmO04TLaKPzmAzySYZ,-9.829,98.004,0.611
Alternative,Linkin Park,Lying from You,3BmjRmFTESgWZLPSVGp8aG,-3.324,160.102,0.951
Alternative,Kota the Friend,Colorado,3DbBgbnDUOml329rAp2Tbr,-7.884,139.997,0.562
Alternative,Nirvana,Lake Of Fire,4UJmPSJsBsIR1U0N79BU1g,-9.549,145.248,0.634
Alternative,Three Days Grace,Time of Dying,7piw04hPQZ1OHZ9Fq9JOXR,-3.668,198.387,0.873
Alternative,Beastie Boys,Sabotage - Remastered 2009,5FdEl2UUaCaN2cC70TbLbx,-5.789,166.524,0.943
Alternative,Casting Crowns,Who Am I,5VUQsLff8A3ruAyCdTxqzg,-7.552,134.027,0.472
Alternative,R.E.M.,Everybody Hurts,6PypGyiu0Y2lCDBN1XZEnP,-10.451,94.301,0.324
Alternative,Five Finger Death Punch,The Pride,5np6NzXvagQ0O8heLgOVPh,-3.398,103.98,0.987
Alternative,Lecrae,I'll Find You,05hdZ0YRqAg6qsgV1ee3LE,-5.85,135.065,0.682
Alternative,Steve Lacy,Basement Jack,30o8E8pmxyWDVvjud2WE5i,-5.343,174.881,0.931
Alternative,311,Love Song,3mtukCAgd0mE260QcBfXAX,-8.337,139.817,0.686
Alternative,MGMT,When You Die,3td69vL9Py7Ai9wfXYnvji,-4.557,140.886,0.938
Alternative,The Neighbourhood,Void,2wXioTynVwrEWYRv6R6vEj,-7.912,84.183,0.582
Alternative,zack villere,Bloo,5aqI3CBgaQZlu9mvo6wKDh,-6.291,80.027,0.543
Alternative,Gorillaz,Andromeda (feat. DRAM),2C0KFbb4v9CNWR5c9jWcKC,-9.021,130.084,0.472
Alternative,Summer Walker,Deep,3LfHBTYZBTqmz43tvVXJBd,-9.915,167.927,0.335
Alternative,Avenged Sevenfold,A Little Piece of Heaven,1BLfQ6dPXmuDrFmbdfW7Jl,-5.623,144.997,0.881
Alternative,grandson,Overdose,7a1D98IVXyVBKsq40imjyg,-5.869,144.033,0.686
Alternative,Badflower,Promise Me,5TU1cWjUGyVKjSnIIxRSEf,-4.675,104.014,0.797
Alternative,Ab-Soul,Bloody Waters (with Anderson .Paak & James Blake),4KXwFI9pgJLpUIAc9oSL8j,-8.758,180.607,0.606
Alternative,Atreyu,The Time Is Now,6wpHmxmxPa3N3Gi3aGdTJL,-3.665,165.02,0.944
Alternative,Nothing More,Jenny,1qhcO9Akt1mP0Y54OSTX9w,-7.967,105.955,0.914
Alternative,Death From Above 1979,Freeze Me,7FeeQVg6yID8laNUH0LlX8,-5.912,130.037,0.724
Alternative,BANKS,If We Were Made Of Water,2jWiqKyZKkcChQpwwmQH8k,-11.275,93.202,0.306
Alternative,Spacehog,In the Meantime,02lTDOxHeXTHsdwXoz6lpC,-6.382,168.479,0.895
Alternative,The Driver Era,Preacher Man,25lrlvqhBed81hejnUIP5P,-3.926,119.993,0.947
Alternative,Caesars,Jerk It Out,6sbp4i2FtlsQSVMepZPG9c,-2.603,134.007,0.981
Alternative,Action Bronson,Baby Blue (feat. Chance the Rapper),7gDwRzJhLs0fFHaGtMDJVM,-6.142,85.027,0.487
Alternative,Godsmack,Love-Hate-Sex-Pain,36QG29bbGuJkxNgzY6o9Mu,-4.715,183.535,0.911
Alternative,KAYTRANADA,YOU'RE THE ONE,2b4SSorCTQ2VzmllaeWuuT,-9.663,118.053,0.396
Alternative,James Blake,Retrograde,2IqjKEBiz0CdLKdkXhxw84,-11.218,77.499,0.254
Alternative,Frank Ocean,Pretty Sweet,17yrCsl1Ai6CZLBmGj6d6p,-6.744,154.395,0.724
Alternative,Breaking Benjamin,Dance With The Devil,10ASBwZsp7oUUDsJEYz3uS,-4.444,154.892,0.926
Alternative,Danzig,Mother,7txxAtOMwLLnQTpKeBL6bp,-9.308,148.83,0.755
Alternative,6LACK,One Way (feat. T-Pain) - Bonus,7HDpgbWMVzI8bEbdldw3cs,-8.911,184.061,0.406
Alternative,Linkin Park,Given Up,1fLlRApgzxWweF1JTf8yM5,-4.116,100.088,0.885
Alternative,Incubus,Dig,5wvYib82q05wiNjLElD8GJ,-4.739,77.577,0.895
Alternative,Rammstein,DEUTSCHLAND,1T8IRUJBga0JXioJZvxjBR,-5.242,120.117,0.895
Alternative,The Strokes,Under Cover of Darkness,6u0x5ad9ewHvs3z6u9Oe3c,-3.364,199.853,0.775
Alternative,Seether,Nobody Praying For Me,3bq8WiQrEXMwPAibYs7tpu,-5.964,156.015,0.916
Alternative,Omar Apollo,Erase,4luBGXcgpFQPPAtcF4zEdv,-6.534,84.905,0.376
Alternative,Arcade Fire,Wake Up,6Hmj7SrLRbreLVfVS7mV1S,-4.845,139.361,0.8
Alternative,Stone Temple Pilots,Vasoline,5vCE0xRLIEG1Zej2tgWFDb,-4.945,168.893,0.989
Alternative,Freddie Gibbs,Cataracts,4SN5Kkig8iJ8vdwsOoP7IO,-6.832,171.264,0.848
Alternative,Yuna,Crush,3Txcx4jhuiTZSvhAL0WaRc,-10.144,130.031,0.414
Alternative,Matt Redman,"10,000 Reasons (Bless The Lord) - Live",0fxpHpK3aw2nFWII6yveDD,-8.147,72.484,0.486
Alternative,The Score,Dreamin (with blackbear),2EtDBM1HREttw143IwZvJ0,-3.947,79.967,0.726
Alternative,The Unlikely Candidates,Novocaine,4GKcaqt6PFor4siHXMO42e,-4.898,116.043,0.833
Alternative,Filter,Hey Man Nice Shot,5pQEExRHWM9XnghO6bhdLJ,-10.773,177.014,0.588
Alternative,Five Finger Death Punch,I Apologize,1hntQPOGfiSztG0cASWRoX,-4.69,77.991,0.929
Alternative,The Black Keys,Every Little Thing,4l8f1sX5rJyUphT1PfG98v,-6.385,95.004,0.776
Alternative,Crowder,Come As You Are,6iha1ZUpCGUJrrQLDSFYux,-8.784,134.775,0.36
Alternative,Linkin Park,Points of Authority,5egqKwgK5r5rvGD1LrtR7J,-3.886,94.952,0.97
Alternative,Nicotine,Running,1et9bfdvDHld2wPBZfT1OA,-11.715,110.072,0.393
Alternative,Mila J,Kickin’ Back,5xjTqz4aYQeBnFhwMPmfx9,-6.974,115.089,0.661
Alternative,Washed Out,Feel It All Around,4V0x90QcMh4ZxwHzEWOdtK,-4.681,172.022,0.737
Alternative,THEY.,Broken (feat. Jessie Reyez),68dd9CEzAUc4zeukKzMJP5,-5.395,132.312,0.615
Alternative,Amy Grant,"Baby, Baby",3IDsegNBHC4pjGCOMTQYlU,-4.45,97.862,0.901
Alternative,The 1975,UGH!,5vgdeMt4uKUN2BeltZjoDh,-4.027,100.028,0.709
Alternative,The Offspring,Come Out And Play (Keep ‘Em Separated),0Yb5Kfpf3boElZNa61wPdJ,-3.764,158.671,0.856
Alternative,Red Hot Chili Peppers,The Zephyr Song,1ndGB6rvxKYN9seCYO1dTF,-4.083,117.391,0.803
Alternative,Shinedown,I'll Follow You,0ILR5GMSzBRp2LrI8GX1Si,-4.159,125.037,0.692
Alternative,THEY.,What I Know Now (feat. Wiz Khalifa),3wImXdE4bliIVSEl3lVue1,-3.212,80.024,0.698
Alternative,Manu Chao,Me Gustas Tu,6b37xrsNCWYIUphFBazqD6,-6.822,175.949,0.741
Alternative,Filter,Take a Picture,2O2mr2gzBRtKGRiswqRyiN,-8.041,98.992,0.775
Alternative,Solange,Stay Flo,6GCIYIWUBSLontW6divqsw,-7.119,155.974,0.558
Alternative,The Knocks,Ride Or Die (feat. Foster The People),3uJsg8xIH7OpWHxuJaMLJX,-3.248,105.03,0.75
Alternative,Ab-Soul,The Law (feat. Mac Miller & Rapsody),17vQTNbvhpvi92qOnDOFHB,-7.297,139.882,0.637
Alternative,Francesca Battistelli,The Breakup Song,5U4zBRfVdqaL1kOULNtZ1T,-5.277,173.688,0.521
Alternative,Casting Crowns,Oh My Soul,3s0h3pyKFrS3XX6ZLBPx6s,-7.431,157.938,0.427
Alternative,Hinder,Better Than Me,10fddGyyeUquZZ2uPTjD7P,-5.172,139.87,0.675
Alternative,Alice In Chains,Heaven Beside You,1DCdIWCE5UFiObCsTSpKFv,-7.09,111.243,0.725
Alternative,Run The Jewels,Close Your Eyes (And Count To Fuck),2Kn3xgaDCM4aHuHK7FApgC,-6.473,80.318,0.662
Alternative,Weezer,Feels Like Summer,2jz1bw1p0WQj0PDnVDP0uY,-4.989,175.981,0.867
Alternative,Five Finger Death Punch,When the Seasons Change,2gdCDdmwDEh77IxUcSTGNs,-6.107,156.073,0.9
Alternative,The Breeders,Cannonball,2hjGuRIEfEGzQ5MEWLowiU,-9.76,112.508,0.758
Alternative,Bomba Estéreo,To My Love - Tainy Remix,5LciLoxa1gK70yIUeoHgRx,-4.292,99.996,0.59
Alternative,The Avett Brothers,I And Love And You,7CEV9VwA8XO9wwxTXgYKvY,-10.063,70.223,0.268
Alternative,Avenged Sevenfold,This Means War,2NImo2MajNai4CLk35wMut,-5.59,90,0.914
Country,Jameson Rodgers,Rehab,06DBnaSMy7wcoZ5Exu5xn0,-5.089,102.012,0.832
Country,The Jokerr,Dark Energy (feat. Reckless Anxiety & Zerk),0n3aqnPAphNJNnWdnmyFmU,-4.26,153.877,0.842
Country,Confederate Railroad,Queen of Memphis - Remastered Version,59XR99m4eEQQZ7d2hcTogz,-7.033,151.472,0.803
Country,Strand of Oaks,Weird Ways,38nNeYynBC9Q42IVn0I0zn,-6.943,112.09,0.503
Country,Lynyrd Skynyrd,Don't Ask Me No Questions,5rHGRbh5F1oFQ4CdpzFyhN,-10.562,129.836,0.559
Country,Miranda Lambert,Same Old You,5SHTPCN9qeqzkzxWD9mBWA,-5.629,128.949,0.458
Country,Randy Houser,Mamma Don't Know,6pzP1U2tsvd02d6peVXvy1,-3.195,97.108,0.747
Country,Canaan Smith,One Of Those,2hfl0E7GCzN5vLbDmeoCGQ,-6.471,103.027,0.644
Country,Dixie Chicks,Top of the World,0agOh4F8PiHH5NtTwtumYY,-7.817,92.087,0.314
Country,Clay Walker,Like We Never Said Goodbye,3kGbRQCTxgMzbqVi5RHy4I,-9.176,133.853,0.435
Country,Luke Pell,Ball Caps & Blue Jeans,2XwWcAdtsEvjO7IrI32e15,-4.684,114.001,0.823
Country,Johnny Cash,Rock Island Line,3AHbmf5Jt282ebdkGWwozI,-9.606,124.875,0.571
Country,Corey Smith,I'm Not Gonna Cry,1PlMX7rVYXSLELz0d3Ddhi,-7.125,142.745,0.387
Country,Steve Wariner,Lonely Women Make Good Lovers,1SUaDRrMBG2lYNQWG3OqsC,-12.473,117.543,0.381
Country,Big Star,Thirteen,3BQLTtpQOYGXQY2lT3ZZeU,-14.371,117.141,0.268
Country,Johnny Cash,Flesh and Blood,2sq6zVcw0zr5go8ZqaUdUF,-9.762,81.354,0.426
Country,Randy Travis,On The Other Hand,7ANDxqv2bqZBNWlBFHoWFy,-12.199,95.846,0.347
Country,Turnpike Troubadours,Shreveport,4EGbPc7wiuVozk9YmLUYqa,-5.782,113.988,0.797
Country,Dolly Parton,I Will Always Love You (with Vince Gill),55g4K059GVclNmL71tBYgQ,-13.799,132.316,0.169
Country,Granger Smith,Miles and Mud Tires,58FMZUy5S37eGxw1FqyJnp,-4.562,159.963,0.751
Country,Cassadee Pope,Bring Me Down Town,0LuLOeja88c5TZrUNFXuig,-3.992,88.115,0.815
Country,Aaron Watson,Off The Record,1QUbfqwHG7Aw2b9YDg1cyz,-8.773,161.098,0.379
Country,Keith Urban,Gettin' In The Way,3bPbPbOUAquGb7Q9uGvG4Y,-6.571,163.915,0.877
Country,Lynyrd Skynyrd,On The Hunt,2e6qroe20tHfu8aTQSTglt,-11.786,124.357,0.598
Country,Jessie James Decker,Lights Down Low,2eBy71gLx049nJ2fsvuQjM,-4.848,169.986,0.877
Country,Johnny Cash,Wanted Man,52rWZajfmiprmZklqkpXAR,-10.796,91.384,0.459
Country,Eddie Rabbitt,Every Which Way but Loose - 2009 Remaster,73xcnqBwjnGwAlrfBomLP3,-7.474,130.663,0.483
Country,Dylan Scott,Blackwater Baptism,5W22HuiKDGNzCCXeU24xse,-5.17,95.969,0.872
Country,The Lacs,Get Lost,5cSyUF8kRClfCeIz4or0Mv,-5.649,145.978,0.655
Country,Randy Travis,Is It Still Over?,5LrOeu7a2hWpjkx7B8quGZ,-9.874,107.103,0.628
Country,George Jones,If Drinkin' Don't Kill Me (Her Memory Will) - Single Version,3EFzg5DOLu7jUXEiILFWIe,-12.941,89.891,0.32
Country,Dylan Scott,Love Yourself,7g6KRfjT9n3JWNJtyZtcA5,-4.853,100.141,0.639
Country,David Allan Coe,Need a Little Time off for Bad Behavior,4dBkyMpNbNeNsNgDY1RrsW,-12.051,90.694,0.493
Country,John Prine,I Have Met My Love Today,6GpEirvp6nP8H8oi0Eedvu,-15.428,156.465,0.236
Country,Mason Ramsey,The Way I See It,2XNte00XcRsVgG5459puR8,-1.905,131.985,0.931
Country,Upchurch,The Other Way,3dlEdbv4n8NYFwt9fhT6we,-6.709,105.555,0.777
Country,Aaron Lewis,75,5nZ1p0NXZwPxF9nDxhVrW3,-6.31,200.104,0.46
Country,Colt Ford,Huntin' the World,1bDNzRtmsls6EiavVU9qR5,-5.02,141.969,0.848
Country,Johnny Paycheck,Colorado Cool-Aid,45ey5QOMYzxegk592h28SF,-16.853,91.167,0.294
Country,Old & In The Way,Wild Horses,4xMmjrefx4NlEOHfGu3EQf,-15.786,100.299,0.313
Country,Tyler Farr,Our Town,11vp0RkusTEjq3e2drvQfM,-2.718,92.019,0.772
Country,Travis Tritt,Slowing Down,380s4cpzc1XIUMwjRN8yNw,-11.43,139.937,0.303
Country,Josh Gracin,Edge Of Desire,3AjCiYalAycFZyCiCSLcDS,-5.338,131.902,0.64
Country,Marty Robbins,Devil Woman,58ojWS1EGL6z5rEOELtJmH,-13.1,145.155,0.277
Country,Outlaw,Backwoods Badass (feat. Redneck Souljers),4hMV5yytrZwcSLiSUrIKc1,-4.485,86.958,0.839
Country,Ronnie Milsap,Prisoner Of The Highway,0waChYPfitPtFhFRFxtv50,-7.835,92.531,0.636
Country,Kenny Chesney,Back Where I Come From - New Recording with Kenny's Band,2gdPoGz36VlwTB8SQCinWl,-6.989,144.035,0.791
Country,Tim McGraw,Lookin' For That Girl,4tK5L8FD5Gl1dSwhzXuU6K,-4.388,76.965,0.848
Country,Kenny Chesney,Something Sexy About The Rain,26OX3ffWoNwV07cAJxXlY9,-12.706,79.48,0.343
Country,Tech N9ne Collabos,Some Good,7FXpnvdukuzzIyV9LEUwNr,-8.311,99.65,0.487
Country,Luke Bryan,Welcome To The Farm,3L96dYfVyRBBfsDJJJE0Bl,-4.156,117.996,0.869
Country,Neal McCoy,Take a Knee My Ass,2bEGyWHYLeG7P3I9vTspO7,-6.87,111.941,0.552
Country,Mitchell Tenpenny,Laid Back,5xlGt0tjMv0he9oq2nYIuR,-4.136,172.086,0.907
Country,Chris Janson,Little Bit of Both,191UwACDh0M43m9BV5T9xa,-4.174,164.037,0.849
Country,Kenny Chesney,Always Gonna Be You,1cGYfWYwYpIjZSYciLYiSD,-9.939,76.61,0.366
Country,Demun Jones,Coastin,79qjUUh360vx5yMwBKg0Jg,-4.182,140.044,0.842
Country,Toby Keith,She's A Hottie - Single Version,5SD2dutv5rJM4Q8hlnC2QK,-3.05,94.945,0.91
Country,Michael Ray,One That Got Away - Acoustic Version,1aarS8nVXY8NKjXd2obuF4,-5.645,159.988,0.638
Country,Ashley Monroe,You Ain't Dolly [And You Ain't Porter] - Duet with Blake Shelton,5PzYLmot98U4kuAjmZYI3W,-5.834,126.95,0.604
Country,Aaron Lewis,The Bottom,2Ux3jK2Zp3yeLP2QNzCSVn,-8.669,116.988,0.431
Country,Traffic,Dear Mr. Fantasy,5CGpPUcUahMuLzkNK9ZgPP,-13.947,165.511,0.612
Country,George Strait,Unwound,1zQBO3qNSeJVuHZTwZ7Wx6,-14.342,139.314,0.453
Country,Maren Morris,Rich - Radio Edit,2e77Qk0jbaELhNUNsYainX,-2.962,74.956,0.877
Country,Todd Rundgren,Hello It's Me,3gHFKiDanj4d2rqgHlRFFc,-6.842,87.246,0.848
Country,Hayes Carll,KMAG YOYO,54BYHlZdV2QsnoPPSnAK8t,-3.067,176.953,0.93
Country,Kenny Chesney,All I Want for Christmas Is a Real Good Tan,0la64DF1pXfSU0Ff6EH8Cr,-11.818,102.999,0.394
Country,Johnny Cash,"Cocaine Blues - Live at Folsom State Prison, Folsom, CA - January 1968",7xrODhgXFNVsRtKoyt5rJo,-13.562,121.411,0.52
Country,Alan Jackson,"Mexico, Tequila And Me",2Kx7whpcyo1Yp4XI30xsc7,-7.988,156.001,0.827
Country,George Jones,She Thinks I Still Care - Single Version,5pwqtpAazoPh1G3txEIPAB,-9.847,115.023,0.362
Country,Alabama,When We Make Love,0GvY6UcFIiAt1PkuFCIhJR,-23.435,71.892,0.0758
Country,Maggie Rose,Change the Whole Thing,41SYWf4AZzsVbPakCgdXJg,-7.368,146.027,0.744
Country,Sturgill Simpson,Voices,7e8KTrlIt6SeImB3vM98ZF,-9.31,90.982,0.352
Country,Rosanne Cash,Tennessee Flat Top Box,3zyj0RajXg2w2Bnn773mnW,-12.015,97.522,0.767
Country,Upchurch,American Grown,1maCPT94sAc9hXg0Rfw9Ke,-9.577,147.987,0.779
Country,Eli Young Band,Say Goodnight,2TQdsBPlqUPfoasqgijBqb,-4.387,158.006,0.621
Country,Cam,Village,7t48bfH8F6cYnt6A5d4zha,-8.766,76.638,0.564
Country,Eli Young Band,God Love The Rain,2SjarQZXjpLMnOav1K3xld,-7.959,84.009,0.608
Country,Terri Clark,"Poor, Poor Pitiful Me",1ak2K9SpHCjnDbxmNFxr6P,-6.589,126.208,0.688
Country,Corey Smith,Let Me Love You on a Backroad (The Roadhead Song),7zieqQmOHSLPBv3zHgZJEJ,-8.155,126.351,0.543
Country,Cole Swindell,Roller Coaster,4DH3NFCFZ4MXrcNAVJoXHO,-4.93,105.979,0.642
Country,Aaron Lewis,It Keeps On Workin’,6HHeel9ic08ygkWSbCSpso,-4.778,90.027,0.842
